"cluster_id";"is_centroid";"smiles"
20;0;"N=C(N)NCCC(=O)N(CCO)CC(=O)NCC(N)=O"
20;0;"N#CCCN(CCO)C(=O)CCNC(=O)CNC(N)=O"
20;0;"NC(=O)NCCC(=O)N(CCO)CC(=O)O"
20;0;"CSCCC(=O)N(CCO)CC(=O)NCCC#N"
20;0;"N#CCNC(=O)CN(CCO)C(=O)CN1CC(N)=NC1=O"
20;0;"N#CCN(CCc1ccccc1)C(=O)CCNC(N)=O"
20;0;"NC(=O)NCCC(=O)N(CCO)CC(=O)NCC(=O)O"
20;0;"N#CCN(C(=O)CCNC(N)=O)C(C#N)C(O)C(O)CO"
20;0;"N#CC(C(=O)O)N(CC(N)=O)C(=O)CCNC(N)=O"
20;0;"N#CC(CO)(CO)NC(=O)CCNC(=O)CNC(N)=O"
20;0;"N#CCCN(CC(O)CO)C(=O)CCNC(N)=O"
20;0;"CC(O)C(=O)N(CC(=O)NCCC#N)CC(O)CO"
20;0;"CCN(CC(=O)NCC(=O)O)C(=O)CCNC(N)=O"
20;0;"CC(CO)=NCC(=O)N(CC#N)CC(=O)NCCC#N"
20;0;"NC(=O)CC(C(N)=O)N(CCO)C(=O)CCNC(N)=O"
20;0;"CCN(CC(=O)NCC(N)=O)C(=O)CCNC(N)=O"
20;0;"NC(=O)NCCC(=O)NCC(=O)N(CCO)CC(=O)O"
20;0;"N#CCN(CC#N)C(=O)CCNC(=O)CNC(N)=O"
20;0;"NC(=O)NCC(=O)N(CCO)CC(=O)NCC(=O)O"
20;0;"N#CCCN(CCO)C(=O)CNC(=S)CNC(N)=O"
20;0;"NC(=O)CN(CCO)C(=O)CNC(=O)CNC(N)=O"
20;0;"NC(=O)CCN(CC(O)CO)C(=O)CCNC(N)=O"
20;0;"N#CCCNC(=O)CC(NC(N)=O)C(=O)NCCC#N"
20;0;"NC(=O)CN(CCO)C(=O)CNC(=S)CNC(N)=O"
20;0;"N#CCCNC(=O)CNC(=O)CNC(N)=O"
20;0;"NC(=O)CNC(=O)CN(C=O)CCO"
20;0;"CC(O)C(=O)N(CCO)CC(=O)NCC(N)=O"
20;0;"CC(N)C(=O)N(CC(=O)NCCC#N)C(C#N)C(O)CO"
20;0;"N#CCCNC(=O)CCN(C=O)C(C#N)CO"
20;0;"N#CCN(CC(=O)NCC(N)=O)C(=O)CN=C(CO)CO"
20;0;"N#CCNC(=O)CN(CCC(=O)O)C(=O)CCNC(N)=O"
20;0;"CC(O)C(=O)N(CCO)CC(=O)NC(C#N)CC#N"
20;0;"N#CCCNC(=O)CCNC(=O)CNC(N)=O"
20;0;"N#CCN(CCO)C(=O)CCNC(N)=O"
20;0;"N#CCN(CC(=O)NCC(=O)O)C(=O)CCNC(N)=O"
20;0;"N#CCCNC(=O)CN(C(N)=O)C(C#N)C(O)CO"
20;0;"N#CC(CO)(CO)NC(=O)CCNC(N)=O"
21;1;"NC(=O)CN(CC(=O)O)C(=O)CN=CCO"
21;0;"C=CC=NCC(=O)N(CCC(=O)OC)CC(=O)O"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CN=CC(O)CO"
21;0;"CC(=NCC(=O)N(CCO)CC(N)=O)C(=O)O"
21;0;"CC(C)=NCC(=O)N(CCO)CC(=O)O"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CNC(=S)C(O)CO"
21;0;"CCN(CC(=O)O)C(=O)C(Cc1ccccc1)N=CCO"
21;0;"O=C(O)CCNC(=O)CNC(=O)CN=CCO"
21;0;"CCN(CC(=O)O)C(=O)CN=CC(=O)Cc1ccccc1"
21;0;"NC(=O)CN(CC(N)=O)C(=O)CNC(=O)CN=CCO"
21;0;"N=C(N)NCC=NCC(=O)N(CCC(N)=O)CC(=O)O"
21;0;"O=C(O)CN(CCO)C(=O)CN=CCc1cnc[nH]1"
21;0;"O=C(O)CCN=CC(=O)CCO"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CNC(=S)CCO"
21;0;"CCN(CC(N)=O)C(=O)CN=CC(=O)O"
21;0;"COC(=O)CCN(CC(=O)O)C(=O)CN=CC(C)O"
21;0;"CSCCC=NCC(=O)N(CCO)CC(=O)O"
21;0;"C=CC=NCC(=O)N(CCC(=O)OCC(N)=O)CC(=O)O"
21;0;"CCN(CC(=O)O)C(=O)CN=CC(C)NC(=N)N"
21;0;"NC(=O)CCN(CC(=O)O)C(=O)CN=CC(=O)CCO"
21;0;"N#CC(CO)N(CC(=O)O)C(=O)CN=CC(=O)O"
21;0;"NC(=O)CN(CC(N)=O)C(=O)CN=CC(=O)O"
21;0;"NC(=O)CCC=NCC(=O)N(CCO)CC(=O)O"
21;0;"CC(O)C(=O)NCC(=O)N(CC(N)=O)CC(=O)O"
21;0;"O=C(O)CN(CCO)C(=O)CN=CC(=O)CC(O)CO"
21;0;"O=C(O)CN(CC(=O)O)C(=O)CN=CC(O)C(O)CO"
21;0;"N#CC(CO)N(CC(=O)O)C(=O)CN=C(CO)CO"
21;0;"O=C(O)CN(CCO)C(=O)CN=CC(O)CO"
21;0;"CSCCC(=O)N(CCC(=O)O)CC(N)=O"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CN1CC(N)=NC1=O"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CNC(=S)CO"
21;0;"CCN(CC(=O)O)C(=O)CN=CCNC(=N)N"
21;0;"C=C(C=NCC(=O)N(CC)CC(=O)O)c1ccccc1"
21;0;"N=C(N)NCC=NCC(=O)N(CCO)CC(=O)O"
21;0;"COC(=O)CCN(CC(=O)O)C(=O)CN=C(CO)CO"
21;0;"CSCCC=NCC(=O)N(CCO)CC(N)=O"
21;0;"N=C(N)NC(C=NCC(=O)N(CCO)CC(=O)O)CO"
21;0;"N=C(N)NCC=NCC(=O)N(CC(=O)O)CC(=O)O"
21;0;"O=C(O)CN(CC(=O)O)C(=O)CNC(=O)CN=CCO"
21;0;"NC(=O)CCN(CC(=O)O)C(=O)CN=C(CO)CO"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CN=CC(=O)O"
21;0;"CC(=O)C=NCC(=O)N(CCc1ccccc1)CC(=O)O"
21;0;"C=C(c1ccccc1)C(O)C(=O)N(CC(N)=O)CC(=O)O"
21;0;"CC(NCCC(=O)N(CC(N)=O)CC(=O)O)C(=O)O"
21;0;"CC=NCC(=O)NCC(=O)N(CC(N)=O)CC(=O)O"
21;0;"CSCCC=NCC(=O)N(CCC(N)=O)CC(=O)O"
21;0;"CCN(CC(N)=O)C(=O)CN=C(C)C(=O)O"
21;0;"CSCCC(=O)N(CC(=O)O)C(CO)C(N)=O"
21;0;"CCN(CC(=O)O)C(=O)CN=C(CO)C(O)CO"
21;0;"CC(O)C(O)C(O)C=NCC(=O)N(CCO)CC(N)=O"
21;0;"C=CC=NCC(=O)N(CCO)CC(N)=O"
21;0;"NC(=O)CN(CCO)C(=O)CN=CC(O)C(O)CO"
21;0;"NC(=O)CN(CC(N)=O)C(=O)CN=CC(O)CO"
21;0;"CC(CO)=NCC(=O)N(CCC(N)=O)CC(=O)O"
21;0;"C=CC=NCC(=O)N(CCO)CC(=O)O"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CNC(=O)C(N)CO"
21;0;"O=C(O)CN(CCO)C(=O)CN=C(CO)CO"
21;0;"O=C(O)CCNC(=O)CN=CCO"
21;0;"N=C(N)NCCC=NCC(=O)N(CCO)CC(=O)O"
21;0;"O=C(O)CN(CC(=O)O)C(=O)CN=C(CO)C(O)CO"
21;0;"CC(=NCC(=O)N(CC(N)=O)C(C#N)CO)C(=O)O"
21;0;"CC=C(C=NCC(=O)N(CC)CC(=O)O)c1ccccc1"
21;0;"CCN(CC(=O)O)C(=O)CN=C(CO)C(O)C(O)CO"
21;0;"NC(=O)CCN(CC(=O)O)C(=O)CNC(=S)CO"
21;0;"C=CC=NCC(=O)N(CCC(N)=O)CC(=O)O"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CN=CC(=O)CCO"
21;0;"CC(CO)=NCC(=O)N(CCO)CC(=O)O"
21;0;"O=C(O)CC(C(=O)O)N(CC(=O)O)C(=O)CN=CCO"
21;0;"COC(=O)CCN(CC(=O)O)C(=O)CN=CC(O)CO"
21;0;"CC=NCC(=O)NCC(=O)N(CCC(N)=O)CC(=O)O"
21;0;"CCN(CC(=O)O)C(=O)CN=CC(O)Cc1ccccc1"
21;0;"NC(=O)CCN(CC(=O)O)C(=O)CNC(=S)CCO"
21;0;"CC(O)C(=S)NCC(=O)N(CC(N)=O)CC(=O)O"
21;0;"CC(C)=NCC(=O)NCC(=O)N(CC(N)=O)CC(=O)O"
21;0;"O=C(O)CC(NC(=O)CN=CCO)C(=O)O"
21;0;"NC(=O)CCN(CC(N)=O)C(=O)CN=C(CO)CO"
21;0;"CC(=NCC(=O)N(CCC(N)=O)CC(=O)O)C(=O)O"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CN=CCc1cnc[nH]1"
21;0;"NC(=O)CN(CCO)C(=O)CN=C(CO)CO"
21;0;"CC(O)C(=O)N(CCO)CC(=O)O"
21;0;"NC(=O)CCC=NCCC(=O)O"
21;0;"N#CC(CO)N(CC(N)=O)C(=O)CN=CC(=O)O"
21;0;"CC(=NCC(=O)N(CC(N)=O)CC(N)=O)C(=O)O"
21;0;"O=C(O)CN(CCc1ccccc1)C(=O)CN=CCO"
21;0;"NC(=O)CCN(CC(=O)O)C(=O)CN=CC(O)CO"
21;0;"CCN(CC(=O)O)C(=O)CN=C(CO)CO"
21;0;"NC(=O)C(CO)N(C=O)CC(=O)O"
21;0;"NC(=O)CCN(CC(=O)O)C(=O)CN=CCc1cnc[nH]1"
21;0;"C=CC=NCC(=O)NCC(=O)N(CCC(N)=O)CC(=O)O"
21;0;"NC(=O)N(CC(=O)O)CC(O)CO"
21;0;"O=C(O)CN(CCO)C(=O)CN=CCc1ccccc1"
21;0;"N=C(N)NCC(O)C=NCC(=O)N(CCO)CC(=O)O"
21;0;"CCN(CC(N)=O)C(=O)CN=C(C)CO"
21;0;"CC(CO)=NCC(=O)N(CCc1ccccc1)CC(=O)O"
21;0;"N=C(N)NCC=NCC(=O)N(CC(N)=O)CC(=O)O"
21;0;"CC(C=NCC(=O)N(CCO)CC(=O)O)NC(=N)N"
21;0;"CCN(CC(=O)O)C(=O)CN=C(CO)Cc1ccccc1"
21;0;"NC(=O)CN(C=O)CCC(=O)O"
21;0;"NC(=O)CCN(CC(N)=O)C(=O)CN=CC(=O)O"
21;0;"CCN(CC(N)=O)C(=O)CN=CC(O)C(O)C(O)CO"
21;0;"CC(=NCC(=O)N(CCO)CC(=O)O)C(=O)O"
21;0;"CSCCC(=O)N(CC(=O)O)CC(O)C(O)CO"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CN=C(CO)C(O)CO"
21;0;"CCN(CC(=O)O)C(=O)CN=CCCc1ccccc1"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CNC=O"
21;0;"CC(=NCC(=O)N(CC(N)=O)CC(=O)O)C(=O)O"
21;0;"CC(CO)=NCC(=O)N(CC(=O)O)C(C#N)CO"
21;0;"CC(CO)=NCC(=O)N(CC(=O)O)CC(=O)O"
21;0;"C=C(C=NCC(=O)N(CCO)CC(=O)O)c1ccccc1"
21;0;"NC(=O)CN(CC(N)=O)C(=O)CN=C(CO)CO"
21;0;"CC(O)C=NCC(=O)N(CCc1ccccc1)CC(=O)O"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CNC(=O)CN=CCO"
21;0;"NC(=O)CN(CC(N)=O)C(=O)CN=CC(O)C(O)CO"
21;0;"NC(=O)CN(CCO)C(=O)CN=CC(=O)CC(O)CO"
21;0;"CC(C)=NCC(=O)N(CCO)CC(N)=O"
21;0;"NC(=O)CN(C=O)CC(=O)O"
21;0;"CC(CO)=NCC(=O)N(CC(N)=O)CC(N)=O"
21;0;"O=C(O)CN(CCO)C(=O)CN=CCCc1ccccc1"
21;0;"NC(=O)CN(C=O)CCC(=O)N(CCO)CCC(=O)O"
21;0;"NC(=O)CN(CCO)C(=O)CN=CC(=O)O"
21;0;"COC(=O)CCN(CC(=O)O)C(=O)CN=CCO"
21;0;"O=C(O)C=NCC(=O)N(CCO)CC(=O)O"
21;0;"NC(=O)CN(CCO)C(=O)CCN(C=O)CCC(=O)O"
21;0;"CC(C=NCC(=O)N(CC(N)=O)CC(=O)O)NC(=N)N"
21;0;"NC(=O)CCN=CCO"
21;0;"CCN(CC(N)=O)C(=O)CN=C(CO)CO"
21;0;"NC(=O)C(CO)N(CC(=O)O)C(N)=O"
21;0;"O=C(O)CN(CCO)C(=O)CN=CC(O)C(O)CO"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CN=CC(O)C(O)CO"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CCNC(CO)C(=O)O"
21;0;"O=CN(CCO)CC(=O)O"
21;0;"O=C(O)CN(CCO)C(=O)CN=C(CO)C(O)CO"
21;0;"O=C(O)CN(CC(=O)O)C(=O)CN=CC(O)CO"
21;0;"CC(=NCC(=O)N(CCC(N)=O)CC(N)=O)C(=O)O"
21;0;"COC(=O)CCN(CC(=O)O)C(=O)CN=C(C)CO"
21;0;"NC(=O)CN(CC(=O)O)C(=O)C(O)Cc1ccccc1"
21;0;"CCN(CC(N)=O)C(=O)CN=CC(O)C(O)CO"
21;0;"C=CC=NCC(=O)NCC(=O)N(CC(N)=O)CC(=O)O"
21;0;"CCN(CC(=O)O)C(=O)CN=CC(CO)CNC(=N)N"
21;0;"O=C(O)CCN=CCO"
21;0;"CC(NCCC(=O)N(CC(N)=O)CC(=O)O)C(N)=O"
21;0;"CSCCC(=O)N(CC(=O)O)CC(O)CO"
21;0;"CC(O)C=NCC(=O)N(CCO)CC(N)=O"
21;0;"CCN(CC(N)=O)C(=O)CN=CC(O)CO"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CN=CCc1ccccc1"
21;0;"CSCCC=NCC(=O)N(CC(N)=O)CC(=O)O"
21;0;"O=C(O)CN(CC(=O)O)C(=O)CN=C(CO)CO"
21;0;"CCN(CC(=O)O)C(=O)CN=C(C(O)CO)C(O)CO"
21;0;"NC(=O)CN(CC(=O)N(CCO)CCC(=O)O)C(N)=O"
21;0;"CCN(CC(N)=O)C(=O)CN=CC(O)C(O)C(C)O"
21;0;"NC(=O)CN(CCc1ccccc1)C(=O)CN=CCO"
21;0;"CCN(CC(=O)O)C(=O)CN=CC(O)CNC(=N)N"
21;0;"CCN(CC(=O)O)C(=O)CN=C(C)CO"
21;0;"NC(=O)CN(CC(=O)O)C(=O)CN=C(CO)CO"
21;0;"CC(CO)=NCC(=O)N(CC(N)=O)CC(=O)O"
21;0;"NC(=O)CCN=CCCC(=O)O"
21;0;"NC(=O)CN(CCO)C(=O)CN=CC(O)CO"
21;0;"O=C(O)CCN=CC(=O)CC(O)CO"
21;0;"N=C(N)NCCC=NCC(=O)N(CC(N)=O)CC(=O)O"
21;0;"CSCCC(=O)N(CCO)CC(=O)O"
21;0;"CCN(CC(=O)O)C(=O)CN=CC(CO)NC(=N)N"
21;0;"NC(=O)CCC=NCC(=O)N(CCO)CC(N)=O"
22;1;"CC(C#N)N(CCO)C(=O)CCN(C=O)CCC(=O)O"
22;0;"N#CC(C(O)C(O)CO)N(C=O)CCC(=O)O"
22;0;"CC(C#N)N(CCC(=O)N(CC#N)CCO)C(=O)CN"
22;0;"O=CN(CCC(=O)O)C(CO)C(=O)O"
22;0;"O=CN(CCC(=O)O)CC(=O)N(CC(=O)O)CC(=O)O"
22;0;"NC(=O)N(CCO)CCC(=O)O"
22;0;"O=CN(CCO)C(CC(=O)O)C(=O)O"
22;0;"CC(C#N)N(CCO)C(=O)CCN(CCC(=O)O)C(=N)N"
22;0;"CSCCC(=O)N(CCO)CCC(=O)O"
22;0;"N#CC(CO)N(CCC(=O)O)C(=O)CN1CC(N)=NC1=O"
22;0;"CC(C#N)N(CCO)C(=O)CCN(C=O)C(C#N)CC#N"
22;0;"CC(C#N)N(C=O)CCC(=O)NC(CO)C(=O)O"
22;0;"N#CCCN(CC#N)CC(=O)N(CCO)CCC(=O)O"
22;0;"CSCCC(=O)N(CCC(=O)O)C(C#N)CO"
22;0;"N#CCN(C=O)CCC(=O)N(CC#N)C(CO)C(=O)O"
22;0;"CC(C#N)N(CCC(=O)O)C(=O)C(=O)Cc1ccccc1"
22;0;"CC(NCCC(=O)N(CCO)CCC(=O)O)C(=O)O"
22;0;"CC(C#N)N(C=O)CC(=O)O"
22;0;"CC(C#N)N(CCC(=O)N(CCO)CCC(=O)O)C(=N)N"
22;0;"CSCCC(=O)N(CCC(=O)O)C(C#N)C(O)CO"
22;0;"N#CC(C(O)CO)N(CCC(=O)O)C(=O)C(N)CO"
22;0;"CC(C#N)N(CCO)C(=O)CCN(CC(=O)O)C(=N)N"
22;0;"NCC(=O)N(CCO)CCC(=O)O"
22;0;"O=CN(CCC(=O)O)CC(O)C(O)CO"
22;0;"CC(N)C(=O)N(CCO)CCC(=O)O"
22;0;"O=CN(CCC(=O)O)CC(O)CO"
22;0;"CC(O)C(=O)N(CCC(=O)O)C(C#N)Cc1ccccc1"
22;0;"CC(O)C(=O)N(CCC(=O)O)C(C#N)CO"
22;0;"CC(C#N)N(C=O)CCC(=O)N(CCC#N)C(C)C(=O)O"
22;0;"CC(O)C(=O)N(CCC(=O)O)C(C#N)C(O)C(O)CO"
22;0;"N#CC(C(O)CO)N(C=O)CCC(=O)O"
22;0;"CC(C(=O)O)N(CC#N)C(=O)CCN(C=O)C(C#N)CO"
22;0;"O=CN(CCC(=O)O)CCC(=O)N(CCO)c1ncco1"
22;0;"N#CC(C(O)CO)N(CCC(=O)O)C(N)=O"
22;0;"CC(N)C(=O)N(CCC(=O)O)C(C#N)C(O)CO"
22;0;"N#CC(CO)N(CCC(=O)O)C(N)=O"
22;0;"CC(NCCC(=O)N(CCO)CCC(=O)O)C(N)=O"
22;0;"C=CC(C#N)N(C=O)CCC(=O)O"
22;0;"CC(C#N)N(CCC(=O)O)C(=O)CN1CCC(N)=NC1=O"
22;0;"C=CC(C#N)N(CCC(=O)O)C(=O)C(N)CO"
22;0;"CC(N)C(=O)N(CCC(=O)O)C(C#N)C(O)C(O)CO"
22;0;"CC(C#N)N(CCO)C(=O)CCN(CCC#N)CC(=O)O"
22;0;"CCN(C(=O)CCN(C=O)CCC(=O)O)C(C#N)CO"
22;0;"CC(O)C(=O)N(CC(=O)O)C(C)C#N"
22;0;"CC(C#N)N(C=O)CCO"
22;0;"N#CC(C(O)CO)N(CCC(=O)O)C(=O)CNC(N)=O"
22;0;"NC(=S)CCN(C=O)CCC(=O)O"
22;0;"CC(C#N)N(CCC(=O)O)C(=O)CN(CC#N)C(=N)N"
22;0;"CC(O)C(=O)N(CCC(=O)O)C(C#N)C(O)CO"
22;0;"CC(N)C(=O)N(CCC(=O)O)C(C#N)CO"
22;0;"CC(O)C(=O)N(CCO)CCC(=O)O"
22;0;"N#CC(CO)N(C=O)CCC(=O)O"
22;0;"NC(CO)C(=O)N(CCO)CCC(=O)O"
22;0;"NC1=NC(=O)N(CC(=O)N(CCO)CCC(=O)O)CC1"
22;0;"CC(C#N)N(C=O)CCC(=O)N(CCO)C(C#N)CC#N"
22;0;"CC(O)C(=O)N(CCC(=O)O)C(C#N)C(=O)O"
22;0;"CC(C#N)N(CCC(=O)N(CCO)CCC#N)C(=O)CN"
22;0;"CC(C#N)N(CCC(=O)O)C(=O)CN1CC(N)=NC1=O"
22;0;"CC(C#N)N(CCO)C(=O)C(=O)N(CCO)C(C)C#N"
22;0;"O=CN(CCC(=O)N(CCO)CCC(=O)O)CC(=O)O"
22;0;"CC(C#N)N(C=O)CCC(=O)N(CC#N)C(C#N)C(=O)O"
22;0;"O=CN(CCO)CCC(=O)O"
22;0;"N#CC(C(O)C(O)CO)N(CCC(=O)O)C(=O)CN"
22;0;"CC(C#N)N(CC(=O)O)C(=O)CNC(=S)CCO"
22;0;"CC(C#N)N(C=O)CCC(=O)N(CC#N)C(CO)C(=O)O"
22;0;"NC1=NC(=O)N(CC(=O)N(CCO)CCC(=O)O)C1"
22;0;"N#CCCN(CCC#N)CC(=O)N(CCO)CCC(=O)O"
22;0;"CC(C#N)N(CCC(=O)O)C(=O)CCN(CC#N)C(=N)N"
22;0;"N#CC(C(O)CO)N(C=O)CC(=O)O"
22;0;"N#CCN(CCC(=O)N(CCO)CCC(=O)O)C(=N)N"
22;0;"C=CC(C#N)N(CCC(=O)O)C(=O)C(C)O"
22;0;"N#CCCN(CC#N)CCC(=O)N(CCO)CCC(=O)O"
22;0;"CC(C#N)N(CCC(=O)O)C(=O)C(O)Cc1ccccc1"
22;0;"N#CC(CO)N(C=O)CC(=O)O"
23;1;"N#CCN(CCC(=O)O)C(=O)CN(CC(N)=O)C(=N)N"
23;0;"N#CCNC(=O)CN(CCC(=O)NCCC(=O)O)C(=N)N"
23;0;"N#CCN(CC#N)C(=O)CCN(CCC(=O)O)C(=N)N"
23;0;"CC(C(N)=O)N(CC(=O)O)C(=O)CCN(CC#N)C(=N)N"
23;0;"N#CCCN(C(=O)CN(CC#N)C(=N)N)C(C#N)C(=O)O"
23;0;"CCN(CCC#N)C(=O)CN(CC(N)=O)C(=N)NC(=N)N"
23;0;"CCN(CCC#N)C(=O)CCN(CC(=O)O)C(=N)N"
23;0;"C=CC(C#N)N(CC(=O)O)C(=O)CN(CC#N)C(=N)N"
23;0;"CCN(CC(=O)O)C(=O)CCN(C(=N)N)C(C)C#N"
23;0;"COC(=O)CCN(CC(=O)N(CC#N)CCC#N)C(=N)N"
23;0;"N#CCN(CC(=O)N(CC(N)=O)C(C#N)C(=O)O)C(=N)N"
23;0;"CCN(C(=O)CCN(CCC(=O)O)C(=N)N)C(C)C#N"
23;0;"N=C(N)N(CC(N)=O)CC(=S)NCCC(=O)O"
23;0;"CCN(CC(=O)NCC#N)C(=O)CN(CC(N)=O)C(=N)N"
23;0;"N#CCN(CC(=O)O)C(=O)CN(CC(O)CO)C(=N)N"
23;0;"CCN(CC(=O)O)C(=O)CN(CC#N)C(=N)N"
23;0;"CCN(CC(=O)N(CCC#N)CC(=O)O)C(=N)N"
23;0;"N#CCCN(CC#N)C(=O)CN(CC(O)CO)C(=N)N"
23;0;"N#CCN(CC(=O)N(CCO)CC(=O)O)C(=N)NC(=N)N"
23;0;"N#CCN(C(=O)CN(CC(N)=O)C(=N)N)C(C#N)C(=O)O"
23;0;"CCN(CC(=O)O)C(=O)CCN(CC(N)=O)C(=N)N"
23;0;"CCN(CC(=O)O)C(=O)CN(CC(=O)O)C(=N)N"
23;0;"CC(C#N)N(CC#N)C(=O)CN(CC#N)C(=N)N"
23;0;"N#CCN(CC(=O)O)C(=O)CN(CCO)C(=N)N"
23;0;"N#CCN(CC(=O)N(CC#N)CC(=O)O)C(=N)NC(=N)N"
23;0;"CC(C#N)N(CC(=O)N(CC#N)CC(=O)O)C(=N)N"
23;0;"N#CCCN(CC(=O)O)C(=O)CN(CC#N)C(=N)N"
23;0;"CC(C(N)=O)N(CC(=O)O)C(=O)CN(CC#N)C(=N)N"
23;0;"N#CCCN(CCC#N)C(=O)CCN(CC(=O)O)C(=N)N"
23;0;"N#CCN(CCC(=O)N(CC(=O)O)C(C#N)CO)C(=N)N"
23;0;"N#CCNC(=O)CN(CC#N)C(=O)CN(CC#N)C(=N)N"
23;0;"CC(C(N)=O)N(CC#N)C(=O)CCN(CC(=O)O)C(=N)N"
23;0;"N=C(N)N(CC(N)=O)CC(=O)N(CC(=O)O)c1ncco1"
23;0;"CCN(CC#N)C(=O)CN(CC#N)C(=N)N"
23;0;"CCN(CC(=O)N(CC#N)CCC#N)C(=N)N"
23;0;"N#CCCN(CC(=O)N(CC(=O)O)C(C#N)CO)C(=N)N"
23;0;"CCN(CC(=O)O)C(=O)CN(CCC(=O)O)C(=N)N"
23;0;"N=C(N)N(CC(N)=O)CC(=O)O"
23;0;"CC(C(=O)O)N(CCC(=O)O)C(=O)CN(CC#N)C(=N)N"
23;0;"N#CCN(CC#N)C(=O)CN(CCc1ccccc1)C(=N)N"
23;0;"N=C(N)N(CC(=O)O)CC(=O)N(CC(=O)O)CC(=O)O"
23;0;"CC(C(=O)O)N(CC#N)C(=O)CN(CC(N)=O)C(=N)N"
23;0;"CC(C#N)N(CCC(=O)N(CCC#N)CC(=O)O)C(=N)N"
23;0;"N#CCN(CC(=O)O)C(=O)CN(CCC(=O)O)C(=N)N"
23;0;"N#CCN(CC#N)C(=O)CN(CCC(=O)O)C(=N)N"
23;0;"C=CC(C#N)N(CC(=O)O)C(=O)CCN(CC#N)C(=N)N"
23;0;"CC(C(=O)O)N(CC#N)C(=O)CCN(CC#N)C(=N)N"
23;0;"N#CCN(CC(=O)N(CC(=O)O)CC(=O)O)C(=N)N"
23;0;"N#CCC(C#N)N(CCC(=O)O)C(=N)N"
23;0;"CC(C#N)N(CCC(=O)N(CC(=O)O)CC(=O)O)C(=N)N"
23;0;"CC(C#N)N(CC(=O)O)C(=O)CCN(CC#N)C(=N)N"
23;0;"CCN(CCC(=O)O)C(=O)CCN(C(=N)N)C(C)C#N"
23;0;"N#CCN(CC(=O)N(CC(=O)O)C(C#N)C(=O)O)C(=N)N"
23;0;"CCN(C(=O)CN(CC(N)=O)C(=N)N)C(C#N)CO"
23;0;"C=CC(C#N)N(CC(=O)O)C(=O)CN(CCC#N)C(=N)N"
23;0;"N#CCN(CC(=O)O)C(=O)CN(C(=N)N)C(C#N)CO"
23;0;"N#CC(=N)N(CCC(=O)O)CC(N)=O"
23;0;"N#CCCN(CC(=O)NCCC(=O)O)C(=N)NC(=N)N"
23;0;"N#CCN(CC(=O)N(CC#N)CC#N)C(=N)NC(=N)N"
23;0;"CCN(CC(=O)O)C(=O)CCN(C(=N)N)C(C#N)CC#N"
23;0;"N#CCN(CC(=O)N(CC#N)CC(=O)O)C(=N)N"
23;0;"CC(C#N)N(CC(=O)N(CC#N)CCC#N)C(=N)N"
23;0;"N#CCN(CC(=O)N(CC(=O)O)C(C#N)CO)C(=N)N"
23;0;"N#CCN(CC(=O)N(CCC(N)=O)CCC(=O)O)C(=N)N"
23;0;"CCN(CCC(=O)O)C(=O)CN(CC#N)C(=N)N"
23;0;"N#CCCN(C(=O)CN(CC#N)C(=N)N)C(CO)C(=O)O"
23;0;"CC(C(=O)O)N(CCC#N)C(=O)CN(CC#N)C(=N)N"
23;0;"N=C(N)N(CC(N)=O)CC(=O)N(CC(=O)O)CC(=O)O"
23;0;"N#CCCN(CCC(=O)N(CCO)CC(=O)O)C(=N)N"
23;0;"COC(=O)CCN(CC(=O)N(CC#N)CC#N)C(=N)N"
23;0;"N#CCN(CC(=O)N(CCO)CCC(=O)O)C(=N)N"
23;0;"CCN(CC#N)C(=O)CCN(CCC(=O)O)C(=N)N"
23;0;"N#CCCN(CC#N)C(=O)CN(CC#N)C(=N)N"
23;0;"CCN(CCC(=O)O)C(=O)CN(CC(N)=O)C(=N)N"
23;0;"N#CCN(CC(=O)N(CCC(=O)O)CC(N)=O)C(=N)N"
23;0;"CCN(C(=O)CN(CC#N)C(=N)N)C(C#N)CC#N"
23;0;"CC(C#N)N(CCC(=O)O)C(=O)CN(CCC#N)C(=N)N"
23;0;"N#CCN(CC(=O)NCC(=O)NCCC(=O)O)C(=N)N"
23;0;"CC(C(=O)O)N(CC#N)C(=O)CN(CC#N)C(=N)N"
23;0;"N#CCCN(CC(=O)O)C(=O)CN(CCC(=O)O)C(=N)N"
23;0;"CC(C#N)N(CCO)C(=O)CN(CC(N)=O)C(=N)N"
23;0;"CCN(CC(=O)O)C(=O)CN(CC(N)=S)C(=N)N"
23;0;"N#CCCNC(=O)CN(CCC(=O)O)C(=N)N"
